epoch,train_loss,val_loss,train_metric,val_metric,lr
311,0.06097947820430758,0.07885196554660798,0.6485559430156721,0.7051447405815124,1.2800000000000007e-08
312,0.059780728833682066,0.07845767724514008,0.6400510666130924,0.7077130818367005,1.2800000000000007e-08
313,0.058587392444024326,0.07926492953300476,0.6403717133177429,0.7045733165740967,1.2800000000000007e-08
314,0.06051437451201184,0.0780574648976326,0.6570822007897473,0.7093471126556397,1.2800000000000007e-08
315,0.059657423061972,0.07903447073698044,0.6481770049958002,0.7043348946571351,1.2800000000000007e-08
316,0.05978419604737695,0.07956411826610565,0.6506869798901082,0.7022723565101624,1.2800000000000007e-08
317,0.05902720953808541,0.0798741906285286,0.6418658275993503,0.7025044646263122,1.2800000000000007e-08
318,0.059620755672061286,0.07922517073154449,0.6466231103323135,0.7033987603187561,1.2800000000000007e-08
319,0.060992463606269226,0.07977224749326706,0.643181938321746,0.7028638253211975,1.2800000000000007e-08
320,0.05979843043825444,0.07804096615314483,0.6431697859626715,0.709033579826355,1.2800000000000007e-08
321,0.05935300054515348,0.08012329268455505,0.6402951802144579,0.702134386062622,1.2800000000000007e-08
322,0.06094197670415956,0.07860563772916794,0.647693785584989,0.7062659468650818,1.2800000000000007e-08
323,0.0598387752501976,0.07811183649301529,0.6430999581314841,0.7083378491401673,1.2800000000000007e-08
324,0.05979813593162113,0.0801409204006195,0.6442440287405703,0.702780529499054,1.2800000000000007e-08
325,0.05900061869022607,0.08035517877340317,0.6439502492529147,0.7009655785560608,1.2800000000000007e-08
326,0.06068874622176008,0.07894199472665787,0.6456251362172448,0.7071357598304748,1.2800000000000007e-08
327,0.06006162092030024,0.07875949573516845,0.6482507782299168,0.7050716724395752,1.2800000000000007e-08
328,0.060403723342745914,0.07786974954605103,0.6498603769878045,0.7088925285339356,2.5600000000000015e-09
329,0.06038036540884073,0.07881354087591172,0.652032337364267,0.7073101506233216,2.5600000000000015e-09
330,0.05881110057026064,0.08032947760820389,0.6459748619029215,0.7003047060966492,2.5600000000000015e-09
331,0.05907270576761646,0.07844957607984543,0.6500830733809484,0.7065924024581909,2.5600000000000015e-09
332,0.06077140412714874,0.0806590963602066,0.6447833961560852,0.6994444289207459,2.5600000000000015e-09
333,0.05869088947874348,0.0787270469069481,0.6461857234587332,0.7053355674743652,2.5600000000000015e-09
334,0.05882761746692677,0.07821033817529678,0.646562381618831,0.7072543716430664,2.5600000000000015e-09
335,0.05948761861179532,0.07953238350152969,0.6434022413820875,0.7038555045127869,2.5600000000000015e-09
336,0.06010206522835212,0.0788821683526039,0.6467084180550272,0.7049576892852784,2.5600000000000015e-09
337,0.05924463658487382,0.07802557146549224,0.6424608824013615,0.7081899261474609,2.5600000000000015e-09
338,0.06067055196357088,0.07932528191804886,0.6461124586171749,0.7033512997627258,2.5600000000000015e-09
339,0.05974469082552989,0.0793332092165947,0.6452961810926,0.7034308338165283,2.5600000000000015e-09
340,0.05885847696677453,0.08057634109258652,0.6449556269613254,0.6991645698547363,2.5600000000000015e-09
341,0.0593804189396434,0.07999966210126877,0.6480264027818006,0.7013390860557556,2.5600000000000015e-09
342,0.058580469161200494,0.08002963054180146,0.6441662118834656,0.7015789213180542,2.5600000000000015e-09
343,0.060299425375084724,0.07946465533971786,0.6452145428836894,0.7039707126617432,2.5600000000000015e-09
344,0.06126688909204472,0.08099002289772034,0.6515252985277858,0.6995573086738587,2.5600000000000015e-09
345,0.0589707944036818,0.07971687352657318,0.6412056549495103,0.7043922381401062,2.5600000000000015e-09
346,0.05993002697843321,0.07864371585845947,0.6459991476592086,0.7082736449241638,2.5600000000000015e-09
347,0.058893080468342844,0.07815323567390442,0.6442634094806136,0.7077669916152954,2.5600000000000015e-09
348,0.05912430791341576,0.07981998217105865,0.645634427672627,0.7032981662750244,2.5600000000000015e-09
349,0.059430658270199804,0.07959168922901154,0.648832852933921,0.7023028073310852,2.5600000000000015e-09
350,0.05960592077303381,0.08017523467540741,0.6496913983803742,0.7010161190032959,2.5600000000000015e-09
351,0.05944108360764884,0.07785249376296997,0.6449872930558408,0.7086098384857178,2.5600000000000015e-09
352,0.05930288800863134,0.07836801475286484,0.6461931011494564,0.7072576460838318,2.5600000000000015e-09
353,0.060540311594529835,0.07844802469015122,0.6472773763025794,0.7073307375907898,2.5600000000000015e-09
354,0.05965577803549169,0.07798540306091309,0.649156855339525,0.7087544140815735,2.5600000000000015e-09
355,0.060060691417885476,0.08042079377174377,0.6475219235462205,0.7000845646858216,2.5600000000000015e-09
356,0.06032534437675197,0.07852862238883972,0.655672263603012,0.7077941761016846,2.5600000000000015e-09
357,0.0611815044746584,0.07872129744291305,0.6473139369664263,0.7070998706817627,2.5600000000000015e-09
358,0.06004631218790006,0.08005676072835922,0.6407307296717057,0.7019732308387756,2.5600000000000015e-09
359,0.058690885538790594,0.07880867725610732,0.6494997306173446,0.7064085040092468,2.5600000000000015e-09
360,0.05930733463975514,0.07877676820755004,0.649679507194113,0.7062099437713623,2.5600000000000015e-09
361,0.060306010533030294,0.08013538938760757,0.6415309070491371,0.7018201837539673,2.5600000000000015e-09
362,0.059477216544366926,0.0787280655503273,0.6490986102244624,0.7040981020927429,2.5600000000000015e-09
363,0.05927493613885612,0.08071041828393936,0.6467671474965871,0.6997298517227173,2.5600000000000015e-09
364,0.05924318322301412,0.07914241415262223,0.6484971737422768,0.7039088110923767,2.5600000000000015e-09
365,0.060366990331675155,0.07962885743379593,0.6510114044893165,0.7019608516693115,2.5600000000000015e-09
366,0.060482986019450985,0.07783486825227738,0.6448689932439651,0.7097668771743775,2.5600000000000015e-09
367,0.05919898147819614,0.0789996697306633,0.6509352818447478,0.704131561756134,2.5600000000000015e-09
368,0.059905436144871156,0.07962449955940247,0.6415036432072371,0.7036523923873902,2.5600000000000015e-09
369,0.059197421587791954,0.07833513480424881,0.6479326996530423,0.7081298151016235,2.5600000000000015e-09
370,0.05950359603305872,0.08246366262435913,0.6410267507495666,0.6952306995391846,2.5600000000000015e-09
371,0.06016934240142218,0.07920333552360535,0.6511917795930781,0.7041638140678406,2.5600000000000015e-09
372,0.060552070520314374,0.08037025827169418,0.6492135233524181,0.7020336198806763,2.5600000000000015e-09
373,0.05889648112023817,0.07851030308008194,0.6498098652474448,0.7072652616500854,2.5600000000000015e-09
374,0.06072294265449214,0.07860278767347335,0.6494064799019126,0.7054460773468018,2.5600000000000015e-09
375,0.05947374642825499,0.07910543394088745,0.6513101703503362,0.7045654196739197,2.5600000000000015e-09
376,0.05891086000586901,0.08012734806537627,0.6462042863104714,0.7015807423591613,2.5600000000000015e-09
377,0.058842198871800595,0.08065588116645812,0.6486084695432891,0.6989131779670715,2.5600000000000015e-09
378,0.05979941658326844,0.08035872340202331,0.6410129394183973,0.700436444759369,2.5600000000000015e-09
379,0.059646458402663624,0.07888492518663406,0.6432451844072284,0.7053521618843078,2.5600000000000015e-09
380,0.06124765288327731,0.078961554646492,0.6437279514047135,0.7053449916839599,2.5600000000000015e-09
381,0.059522811491854816,0.07849906259775162,0.6442669631481743,0.7076250076293945,2.5600000000000015e-09
382,0.059552519693642725,0.07854180127382278,0.6535563354446393,0.7067985501289368,2.5600000000000015e-09
383,0.06109814093011816,0.07825595504045486,0.6474807253118608,0.7070985264778137,2.5600000000000015e-09
384,0.05920417891407595,0.07877280598878861,0.645054923863161,0.7054973950386048,2.5600000000000015e-09
385,0.059839818115327875,0.08084284138679504,0.6437878912570429,0.6997576875686645,2.5600000000000015e-09
386,0.0594478339469638,0.08041716891527176,0.6417431056189413,0.6992082991600037,2.5600000000000015e-09
387,0.05965017026462475,0.07831990748643874,0.6432087022621854,0.7073191499710083,2.5600000000000015e-09
388,0.060078331275659355,0.08248455762863159,0.644805153163255,0.6965378274917603,2.5600000000000015e-09
389,0.059500628290008475,0.07861983519792556,0.6486518588386664,0.7050873141288757,2.5600000000000015e-09
390,0.05976472994914146,0.08017120331525802,0.6441628302083391,0.7004088973999023,2.5600000000000015e-09
391,0.05929887913116792,0.07940582436323165,0.6456853009763361,0.7048242092132568,2.5600000000000015e-09
392,0.06038907530302761,0.07904833221435546,0.6410356210965832,0.7044278621673584,2.5600000000000015e-09
393,0.06135992225812597,0.07913247656822205,0.6470688890580799,0.7056962914466858,2.5600000000000015e-09
394,0.0605633110270089,0.0783792803287506,0.6396301487723843,0.7063348746299744,2.5600000000000015e-09
395,0.05943622953202926,0.07900188988447189,0.64812139650973,0.7052496900558471,2.5600000000000015e-09
396,0.0612496535579602,0.07821996754407883,0.6485077123157308,0.7082174096107483,2.5600000000000015e-09
397,0.05950244663118505,0.07911741936206818,0.6466238984302217,0.704853946685791,2.5600000000000015e-09
398,0.060295609605996885,0.0821958367228508,0.6471318511211095,0.6950780644416809,2.5600000000000015e-09
399,0.05917354008885754,0.07971466910839081,0.6472734244120698,0.7030233764648437,2.5600000000000015e-09
400,0.05922268343572857,0.079354936003685,0.6450804270425288,0.7031548042297363,2.5600000000000015e-09
401,0.059158018934411874,0.07940537428855896,0.6453423246282155,0.7028719501495362,2.5600000000000015e-09
402,0.06015056419838853,0.07945057487487793,0.6454784661447969,0.7025584030151367,2.5600000000000015e-09
403,0.05869195505636794,0.07882053208351135,0.6407244205713367,0.7055080976486207,2.5600000000000015e-09
404,0.06044831605447011,0.07878110122680664,0.6457072437739745,0.7058746490478516,2.5600000000000015e-09
405,0.05910729951992565,0.07864423048496247,0.6480663891504554,0.7063993659019471,2.5600000000000015e-09
406,0.05993272829838112,0.08143980461359024,0.6448743203107048,0.6978185696601867,2.5600000000000015e-09
407,0.059186204248258906,0.08075784474611282,0.6499271212028666,0.6999965906143188,2.5600000000000015e-09
408,0.0596005281462532,0.07785692250728607,0.6509231325863551,0.7073899121284485,2.5600000000000015e-09
409,0.06025957157101188,0.08024406945705413,0.6427413393087795,0.7002626495361328,2.5600000000000015e-09
410,0.060144022037060846,0.07853904074430465,0.6461623679785407,0.7064662709236145,2.5600000000000015e-09
411,0.060014647655651156,0.07845748227834702,0.6460353476183565,0.7067816963195801,2.5600000000000015e-09
412,0.059327257742711,0.07783573883771897,0.6472080027212759,0.7086582608222961,2.5600000000000015e-09
413,0.05887345724007567,0.07903928077220916,0.6440785667237018,0.7040631585121154,2.5600000000000015e-09
414,0.05951113082847151,0.0809502763748169,0.6394670823661267,0.7001623044013977,2.5600000000000015e-09
415,0.06023946405947805,0.0795942959189415,0.6516947409495109,0.7017973384857178,2.5600000000000015e-09
416,0.05888515625412868,0.0805613973736763,0.6560923684688033,0.7027128486633301,2.5600000000000015e-09
417,0.05982639681564278,0.07907045012712478,0.6447673817547191,0.7042996616363525,2.5600000000000015e-09
418,0.05983324241297108,0.07759118288755416,0.64512455115179,0.710789608001709,2.5600000000000015e-09
419,0.05922921643513782,0.07934421217441559,0.6471814943247196,0.7026912961006164,2.5600000000000015e-09
420,0.06019803751953223,0.08026188850402832,0.6444212176075645,0.7012181968688965,2.5600000000000015e-09
421,0.05932206005490079,0.07951843231916428,0.6479763603296315,0.7039816417694091,2.5600000000000015e-09
422,0.05967292170218822,0.07856007975339889,0.6502561171849569,0.7055688571929931,2.5600000000000015e-09
423,0.060456157637004994,0.0791904776096344,0.6451807448080703,0.7047526330947876,2.5600000000000015e-09
424,0.05923434175780507,0.07828798109292984,0.6484404248015887,0.7069891891479492,2.5600000000000015e-09
425,0.06041148345337576,0.0790964508652687,0.6473867544273034,0.7041354908943176,2.5600000000000015e-09
426,0.057279699048599086,0.0782404106259346,0.6448128972353101,0.7082829284667969,2.5600000000000015e-09
427,0.05910006030147769,0.0808034148812294,0.6460644745287679,0.6992357969284058,2.5600000000000015e-09
428,0.060238430169927165,0.07933000653982163,0.6408156128395267,0.7031403999328614,2.5600000000000015e-09
429,0.060041165658358146,0.08323903632164001,0.6399701099817444,0.6956287846565247,2.5600000000000015e-09
430,0.059073334023887134,0.08238101083040238,0.6393098048970145,0.6943102698326111,2.5600000000000015e-09
431,0.061256806216701695,0.07945985329151153,0.6475622167154139,0.704262864112854,2.5600000000000015e-09
432,0.05910504560600094,0.08005803203582763,0.6370678053182715,0.7017223620414734,2.5600000000000015e-09
433,0.05940771912958394,0.07780750197172165,0.6471347392869501,0.7084651417732238,2.5600000000000015e-09
434,0.05874814531531464,0.08187760722637176,0.6442866083167467,0.6956957211494446,2.5600000000000015e-09
435,0.059446682598219724,0.08153614544868469,0.6469688161032922,0.696944845199585,2.5600000000000015e-09
436,0.059150727615565384,0.07916135531663894,0.6506991297924886,0.7039225354194641,2.5600000000000015e-09
437,0.05911362743383052,0.07990716660022736,0.6464727253568511,0.7013323545455933,2.5600000000000015e-09
438,0.059864324263008944,0.07808586639165878,0.6463192245062469,0.7077939796447754,2.5600000000000015e-09
439,0.06028459582026122,0.07903773027658463,0.650794101314766,0.7048087859153748,2.5600000000000015e-09
440,0.059261610582411264,0.0807986602783203,0.6435004133804172,0.6999112520217895,2.5600000000000015e-09
441,0.058532611039482436,0.07878073972463608,0.6369006723916831,0.7059579038619995,2.5600000000000015e-09
442,0.06126099775413744,0.07832157456874847,0.6463384188953138,0.7077047824859619,2.5600000000000015e-09
443,0.059964478846226466,0.07819417476654053,0.6394352726861924,0.7068444766998291,2.5600000000000015e-09
444,0.05988452390653222,0.07836890989542007,0.6439013980111393,0.7082305936813355,2.5600000000000015e-09
445,0.059258688157763466,0.0776368066072464,0.6408356324869807,0.7100443315505981,2.5600000000000015e-09
446,0.06061229831567045,0.07847031193971633,0.646079328022942,0.7068860507011414,2.5600000000000015e-09
447,0.061154676202525134,0.07802954012155533,0.6537334175766254,0.7081204681396485,2.5600000000000015e-09
448,0.058941877633035065,0.07777338939905167,0.6481881963104761,0.7097693209648133,2.5600000000000015e-09
449,0.05945587423251791,0.0780301782488823,0.6460373419053367,0.7079389061927795,2.5600000000000015e-09
450,0.05999822778796472,0.07764983785152435,0.6482233456870755,0.7086920123100281,2.5600000000000015e-09
451,0.060631078376131756,0.08032786464691162,0.6526799817450669,0.7006710066795349,2.5600000000000015e-09
452,0.060030216547180146,0.07874597710371017,0.6448824637744273,0.7049212121963501,2.5600000000000015e-09
453,0.06031649236847945,0.07892709803581238,0.6404133829749933,0.7054003105163574,2.5600000000000015e-09
454,0.05806292090960005,0.0827333561182022,0.6353608030660385,0.694512665271759,2.5600000000000015e-09
455,0.06008785011536744,0.0814021057486534,0.6494938249633807,0.6978436217308045,2.5600000000000015e-09
456,0.059298124712925046,0.08004713469743728,0.6414814680612007,0.7016727952957154,2.5600000000000015e-09
457,0.05943068641485,0.07941522395610809,0.6428465454422888,0.7034127988815307,2.5600000000000015e-09
458,0.05971675743611635,0.07820396369695663,0.6394606552967409,0.7082786831855774,2.5600000000000015e-09
459,0.05940951374010975,0.08007982563972472,0.6432908272065846,0.7014372367858887,2.5600000000000015e-09
460,0.05973304181444306,0.07895737409591674,0.6485448714350166,0.7064039273262024,2.5600000000000015e-09
461,0.06013688574186942,0.07932073122262955,0.6485654246382544,0.7036447267532349,2.5600000000000015e-09
462,0.060361340178363844,0.07870353299379348,0.6509687382729352,0.7076078720092773,2.5600000000000015e-09
463,0.0594409002858002,0.07832197856903077,0.6421662868142557,0.7071670732498169,2.5600000000000015e-09
464,0.059354583447685044,0.07904257833957672,0.6483563248659907,0.7051055583953857,2.5600000000000015e-09
465,0.059100503445554134,0.0784970753788948,0.6445159634956125,0.7073083453178406,2.5600000000000015e-09
466,0.05871832778318828,0.07904740232229233,0.6450081302338287,0.7051809539794922,2.5600000000000015e-09
467,0.05972642731480524,0.07931379050016403,0.6476445914793606,0.7045155959129333,2.5600000000000015e-09
468,0.05962613544293812,0.07826284748315811,0.642040607713613,0.7094069957733155,2.5600000000000015e-09
469,0.06063993186989919,0.08171203815937042,0.6454948646490838,0.696567147731781,2.5600000000000015e-09
470,0.06014453151634857,0.07967381656169892,0.6446101396214537,0.7025206480026245,2.5600000000000015e-09
471,0.060030571743696866,0.07948226851224899,0.6510226789499675,0.7040146842002869,2.5600000000000015e-09
472,0.059603345436172614,0.07993496066331864,0.6421439384355121,0.7012331347465515,2.5600000000000015e-09
473,0.06067299513088889,0.07758007699251175,0.6483774611882183,0.709935564994812,2.5600000000000015e-09
474,0.058329268192806066,0.0785106555223465,0.6394358999064179,0.7071902170181275,2.5600000000000015e-09
475,0.05937551164410027,0.07951875340938568,0.6519117901066677,0.701614664554596,2.5600000000000015e-09
476,0.06068155104342868,0.07856367439031602,0.6541931223945648,0.7053030214309692,2.5600000000000015e-09
477,0.059902761505693854,0.0789442520737648,0.6468645257203758,0.7059764957427979,2.5600000000000015e-09
478,0.060451188989702156,0.07822679167985916,0.6494895880963621,0.7076683936119079,2.5600000000000015e-09
479,0.06037013618206205,0.07912301689386368,0.6464905402287334,0.7051961164474487,2.5600000000000015e-09
480,0.06044634979735522,0.0792501106262207,0.6505735071004033,0.7041197233200073,2.5600000000000015e-09
481,0.059504532593996726,0.08099945074319839,0.6462263242394125,0.6987697987556457,2.5600000000000015e-09
482,0.060196947722303336,0.08024904596805572,0.6484487114214048,0.7017178521156311,2.5600000000000015e-09
483,0.05835383982450164,0.08161391109228135,0.6436013681214062,0.6968761029243469,2.5600000000000015e-09
484,0.0600188000395256,0.07795741271972656,0.6469608618527138,0.7084531559944153,2.5600000000000015e-09
485,0.05926682759954387,0.07912470388412475,0.6440397799134302,0.7031447319984436,2.5600000000000015e-09
486,0.05880112751570045,0.07927628767490387,0.6443503525029092,0.704486355304718,2.5600000000000015e-09
487,0.05900940652034816,0.07763011503219605,0.6486954063403697,0.7094854483604431,2.5600000000000015e-09
488,0.05937356497047423,0.07836053478717804,0.6439986765122309,0.7078874411582947,2.5600000000000015e-09
489,0.0594544400263126,0.07995815938711166,0.6488324751516207,0.701455548286438,2.5600000000000015e-09
490,0.059038649329177,0.07925297778844834,0.6407886725179955,0.7036143431663513,2.5600000000000015e-09
491,0.06061224013316531,0.0790717939734459,0.6457008328519854,0.706381227016449,2.5600000000000015e-09
492,0.05954465335931908,0.07885000574588776,0.6467924716712093,0.7067914924621582,2.5600000000000015e-09
493,0.059740650024460336,0.07850912153720856,0.6445528597486357,0.7060813980102539,2.5600000000000015e-09
494,0.058114822140010465,0.08033567529916763,0.6431226706733795,0.7001298336982728,2.5600000000000015e-09
495,0.05958661290050364,0.07803375315666199,0.6489309772771565,0.7089897236824035,2.5600000000000015e-09
496,0.05899112373769355,0.07872926276922226,0.6502541565761513,0.7058672065734863,2.5600000000000015e-09
497,0.06018111303377123,0.08010157996416092,0.6407934536739271,0.7014692516326905,2.5600000000000015e-09
498,0.06053762389373045,0.07794410264492035,0.6510128476181809,0.7076094059944152,2.5600000000000015e-09
499,0.05870977869960202,0.07844774401187897,0.6468086857087806,0.7078877668380738,2.5600000000000015e-09
500,0.06097372440325351,0.07840901529788971,0.6533167681344846,0.7075668544769287,2.5600000000000015e-09
501,0.05917322691999564,0.0783198698759079,0.6460109286043061,0.7078411817550659,2.5600000000000015e-09
502,0.059854374447909774,0.07928556805849075,0.642271955283273,0.7054888796806336,2.5600000000000015e-09
503,0.05963923138420598,0.07855227094888687,0.6506949021559613,0.7054811301231384,2.5600000000000015e-09
504,0.059149151819259844,0.07947669887542724,0.6494775311786587,0.7045659918785095,2.5600000000000015e-09
505,0.06027104012987145,0.07853495961427688,0.6524113738188604,0.7067413759231568,2.5600000000000015e-09
506,0.06064954459840129,0.07762514454126358,0.6451021058409631,0.7090949101448059,2.5600000000000015e-09
507,0.05818865371762919,0.08002269685268402,0.6433978008479775,0.7017055993080139,2.5600000000000015e-09
508,0.05912024421053154,0.07905467528104781,0.6501749519254265,0.7053820667266846,2.5600000000000015e-09
509,0.059690575359486825,0.07788838851451874,0.6461377304618289,0.7086073584556579,2.5600000000000015e-09
510,0.059567775197175085,0.07768475949764252,0.648919887140113,0.7091322274208068,2.5600000000000015e-09
511,0.05943562226498924,0.07897987401485443,0.6456408971975021,0.7040941038131714,2.5600000000000015e-09
512,0.05984863474303219,0.08021732270717621,0.6441866583039924,0.7004084410667419,2.5600000000000015e-09
513,0.05948891444485776,0.08704630398750306,0.6491613262126139,0.6882468929290771,2.5600000000000015e-09
514,0.059785826305369466,0.0788223415017128,0.6500131673648769,0.7055632338523865,2.5600000000000015e-09
515,0.0582210853496114,0.07952242183685303,0.6362787125920619,0.7035859804153443,2.5600000000000015e-09
516,0.06051033333081062,0.08032698392868041,0.6528857349633884,0.7012074975967407,2.5600000000000015e-09
517,0.05986889406126373,0.08025684577226638,0.6440550645097058,0.7006801409721375,2.5600000000000015e-09
518,0.05915446410856756,0.07863455873727798,0.6458961057300423,0.7059816846847534,2.5600000000000015e-09
519,0.05982195070030547,0.07906530058383941,0.6426478679202089,0.7042028679847717,2.5600000000000015e-09
520,0.05886027636695929,0.0783203684091568,0.6465505119942341,0.7088217091560364,2.5600000000000015e-09
521,0.05894192122444719,0.08021069139242172,0.6383340842679006,0.7002032032012939,2.5600000000000015e-09
522,0.05847697616780267,0.07812695032358169,0.6416727127481241,0.7076862301826478,2.5600000000000015e-09
523,0.05958959284950705,0.07845926398038865,0.6435953208378383,0.7066471877098084,2.5600000000000015e-09
524,0.05907750540241903,0.08051515400409698,0.6403241092178906,0.7016931004524231,2.5600000000000015e-09
525,0.06088512433486349,0.08238328278064727,0.6520317155344575,0.6944050784111023,2.5600000000000015e-09
526,0.05859513095721287,0.0788707069158554,0.6456066215453314,0.7052338500022888,2.5600000000000015e-09
527,0.05966719482936302,0.08005436384677887,0.648619497929062,0.7018723106384277,2.5600000000000015e-09
528,0.05965872307499202,0.07875187104940415,0.6426164170845645,0.7054655566215515,2.5600000000000015e-09
529,0.060156943411434016,0.07778627109527587,0.6420958598836416,0.7089171090126037,2.5600000000000015e-09
530,0.060927031871055116,0.08007526421546936,0.6398889440305235,0.7016695833206177,2.5600000000000015e-09
531,0.05990662255218955,0.0798077847957611,0.6391636374331608,0.7022868690490722,2.5600000000000015e-09
532,0.05984984273884763,0.07759359556436539,0.6448265900369547,0.712481761932373,2.5600000000000015e-09
533,0.06039829771010195,0.07786366707086563,0.6509477971267014,0.7095417900085449,2.5600000000000015e-09
534,0.059196382996534146,0.07860792315006256,0.6497825545375469,0.7058871054649353,2.5600000000000015e-09
535,0.0593496289919643,0.08031159645318985,0.638413035282854,0.7005317192077637,2.5600000000000015e-09
536,0.059263100256534425,0.07791652524471283,0.6486710241290272,0.7092247824668885,2.5600000000000015e-09
537,0.05873956457048762,0.07851631504297256,0.6457275793332011,0.7052973937988282,2.5600000000000015e-09
538,0.05990073115838056,0.07927969318628311,0.6428891902878171,0.7047262673377991,2.5600000000000015e-09
539,0.0597437598666891,0.08006390452384948,0.640159415764635,0.7020006289482117,2.5600000000000015e-09
540,0.05927135943531656,0.0799125333428383,0.6500365689975255,0.7021800694465637,2.5600000000000015e-09
541,0.05946696541306017,0.08257824331521987,0.6437012098011087,0.6944280591011047,2.5600000000000015e-09
542,0.06029775321614795,0.07854457157850266,0.6529458318056226,0.7075545926094056,2.5600000000000015e-09
543,0.060000188650191424,0.07953818130493163,0.6447349609542532,0.7028497543334961,2.5600000000000015e-09
544,0.059753859563976254,0.0780598675608635,0.6524249206976491,0.7093496913909912,2.5600000000000015e-09
545,0.0603394008019105,0.07833359658718109,0.6460791554819254,0.7068597440719604,2.5600000000000015e-09
546,0.05988227898011259,0.07850752288103104,0.6465874046695476,0.7063568930625915,2.5600000000000015e-09
547,0.060206087327011826,0.07932569068670273,0.6508431777852972,0.703006721496582,2.5600000000000015e-09
548,0.060400095211119116,0.0792544315457344,0.6412947276393238,0.7032286081314086,2.5600000000000015e-09
549,0.05886400501732351,0.07765420764684677,0.6425912461551775,0.7104545040130615,2.5600000000000015e-09
550,0.05951557103015271,0.08033924919366836,0.6397395090562623,0.7000945944786072,2.5600000000000015e-09
551,0.05936965776406893,0.08079679429531098,0.6485365434091728,0.7005701546669006,2.5600000000000015e-09
552,0.060395844903837544,0.07897902309894561,0.6452358945840452,0.7046848096847534,2.5600000000000015e-09
553,0.05856503797422986,0.07900944477319717,0.6483173828546692,0.7049577293395997,2.5600000000000015e-09
554,0.05914523238304998,0.07819340074062348,0.6499762844209339,0.7070360774993897,2.5600000000000015e-09
555,0.05869993109519885,0.07893799537420274,0.644561868135621,0.7049595823287964,2.5600000000000015e-09
556,0.05988340304732895,0.07772457766532898,0.6497570004831461,0.7094720196723938,2.5600000000000015e-09
557,0.05955642693582512,0.07808477783203124,0.6466952825413078,0.7089276480674743,2.5600000000000015e-09
558,0.05923409130321402,0.07885161578655243,0.6545469216128834,0.7054805402755737,2.5600000000000015e-09
559,0.06077097901323882,0.07965348851680755,0.6471784070235531,0.7031929507255554,2.5600000000000015e-09
560,0.059739156949276825,0.07863051825761795,0.6475202741027594,0.7057810454368592,2.5600000000000015e-09
561,0.05891733502551001,0.07748315304517746,0.6495419489521654,0.7106628885269165,2.5600000000000015e-09
562,0.058589613138913824,0.07960415345430374,0.6431843472175858,0.7030458154678345,2.5600000000000015e-09
563,0.05893374574320371,0.07884577286243438,0.6432544667513764,0.7056012163162232,2.5600000000000015e-09
564,0.06008105308395856,0.08226034677028655,0.6461695216807808,0.6959016017913818,2.5600000000000015e-09
565,0.05992198589385724,0.08016851305961609,0.6474539918773601,0.7008516926765442,2.5600000000000015e-09
566,0.05831975362846116,0.07867439436912536,0.6443838188294269,0.7057645983695984,2.5600000000000015e-09
567,0.05925469942876891,0.07810668754577636,0.6511659245340287,0.7073687243461609,2.5600000000000015e-09
568,0.05953466049840852,0.07991257685422898,0.6487041435131029,0.7034276394844056,2.5600000000000015e-09
569,0.06030133982696215,0.07792782855033875,0.6522154429284226,0.707597107887268,2.5600000000000015e-09
570,0.06007595631216063,0.08014977049827576,0.6456703884260995,0.6998127069473267,2.5600000000000015e-09
571,0.06014878006757093,0.0778825682401657,0.6501395405173636,0.7096399269104003,2.5600000000000015e-09
572,0.05976879250715856,0.07882293462753295,0.6399529752086381,0.7052320132255554,2.5600000000000015e-09
573,0.058309466873600085,0.08012709099054337,0.640789129319979,0.7024820413589478,2.5600000000000015e-09
574,0.059838733586276616,0.07834254211187362,0.6404668134229095,0.7084287142753601,2.5600000000000015e-09
575,0.059105149042062544,0.07869975060224534,0.6472464321421928,0.7060758876800537,2.5600000000000015e-09
576,0.05870616945231996,0.07867068296670914,0.6447111019471876,0.7058001346588135,2.5600000000000015e-09
577,0.06114060667847671,0.0785174958705902,0.6560987416101771,0.706162097454071,2.5600000000000015e-09
578,0.058873037458444036,0.07866101169586182,0.642186728178286,0.7058984093666076,2.5600000000000015e-09
579,0.06068741879901107,0.07962737464904786,0.647144312594308,0.7041253132820129,2.5600000000000015e-09
580,0.059084087832360896,0.08143470513820648,0.6497059050632887,0.6968271136283875,2.5600000000000015e-09
581,0.05897307861931756,0.0785513407588005,0.6431987456628541,0.7072462005615234,2.5600000000000015e-09
582,0.05950560481274495,0.07992794698476792,0.6440959498852717,0.7028974766731262,2.5600000000000015e-09
583,0.05881275490176778,0.07992472219467163,0.6341848742155707,0.7018158311843872,2.5600000000000015e-09
584,0.06000197487695067,0.08094447654485702,0.6484192488860397,0.7007163672447204,2.5600000000000015e-09
585,0.06058138277994341,0.0783781389594078,0.6402137897261718,0.7069571967124939,2.5600000000000015e-09
586,0.06010471928675397,0.07913380718231201,0.6478691044069377,0.7047333574295044,2.5600000000000015e-09
587,0.05970199136924343,0.07890042197704315,0.6420144000831915,0.7060995965003968,2.5600000000000015e-09
588,0.05891244560062718,0.07808312612771988,0.6470942669460515,0.7065251893997192,2.5600000000000015e-09
589,0.060796469050486024,0.07777642405033111,0.6446225848757013,0.7100044631958008,2.5600000000000015e-09
590,0.06044760277243603,0.07821235239505768,0.6452311771590503,0.7077025542259217,2.5600000000000015e-09
